Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004993.1	Chromosome		NW_026701010.1	unplaced-scaffold	77749			HAP1_SCAFFOLD_1122
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004994.1	Chromosome		NW_026701011.1	unplaced-scaffold	38485			HAP1_SCAFFOLD_3537
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004995.1	Chromosome		NW_026701012.1	unplaced-scaffold	59261			HAP1_SCAFFOLD_1733
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004996.1	Chromosome		NW_026701013.1	unplaced-scaffold	17835			HAP1_SCAFFOLD_5916
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004997.1	Chromosome		NW_026701014.1	unplaced-scaffold	70608			HAP1_SCAFFOLD_1313
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004998.1	Chromosome		NW_026701015.1	unplaced-scaffold	30695			HAP1_SCAFFOLD_4754
GCA_030435755.1	Primary Assembly	Un			JAUDYK010004999.1	Chromosome		NW_026701016.1	unplaced-scaffold	33364			HAP1_SCAFFOLD_4298
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005000.1	Chromosome		NW_026701017.1	unplaced-scaffold	27124			HAP1_SCAFFOLD_5248
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005001.1	Chromosome		NW_026701018.1	unplaced-scaffold	38010			HAP1_SCAFFOLD_3613
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005002.1	Chromosome		NW_026701019.1	unplaced-scaffold	29323			HAP1_SCAFFOLD_4951
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005003.1	Chromosome		NW_026701020.1	unplaced-scaffold	34277			HAP1_SCAFFOLD_4164
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005004.1	Chromosome		NW_026701021.1	unplaced-scaffold	33244			HAP1_SCAFFOLD_4317
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005005.1	Chromosome		NW_026701022.1	unplaced-scaffold	38418			HAP1_SCAFFOLD_3554
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005006.1	Chromosome		NW_026701023.1	unplaced-scaffold	30243			HAP1_SCAFFOLD_4810
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005007.1	Chromosome		NW_026701024.1	unplaced-scaffold	53438			HAP1_SCAFFOLD_2067
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005008.1	Chromosome		NW_026701025.1	unplaced-scaffold	65607			HAP1_SCAFFOLD_1475
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005009.1	Chromosome		NW_026701026.1	unplaced-scaffold	60672			HAP1_SCAFFOLD_1676
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005010.1	Chromosome		NW_026701027.1	unplaced-scaffold	53238			HAP1_SCAFFOLD_2084
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005011.1	Chromosome		NW_026701028.1	unplaced-scaffold	28944			HAP1_SCAFFOLD_5010
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005012.1	Chromosome		NW_026701029.1	unplaced-scaffold	116527			HAP1_SCAFFOLD_573
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005013.1	Chromosome		NW_026701030.1	unplaced-scaffold	36968			HAP1_SCAFFOLD_3779
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005014.1	Chromosome		NW_026701031.1	unplaced-scaffold	34158			HAP1_SCAFFOLD_4187
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005015.1	Chromosome		NW_026701032.1	unplaced-scaffold	23694			HAP1_SCAFFOLD_5637
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005016.1	Chromosome		NW_026701033.1	unplaced-scaffold	32729			HAP1_SCAFFOLD_4407
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005017.1	Chromosome		NW_026701034.1	unplaced-scaffold	104257			HAP1_SCAFFOLD_701
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005018.1	Chromosome		NW_026701035.1	unplaced-scaffold	67675			HAP1_SCAFFOLD_1403
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005019.1	Chromosome		NW_026701036.1	unplaced-scaffold	31669			HAP1_SCAFFOLD_4579
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005020.1	Chromosome		NW_026701037.1	unplaced-scaffold	74796			HAP1_SCAFFOLD_1183
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005021.1	Chromosome		NW_026701038.1	unplaced-scaffold	29369			HAP1_SCAFFOLD_4942
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005022.1	Chromosome		NW_026701039.1	unplaced-scaffold	36265			HAP1_SCAFFOLD_3885
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005023.1	Chromosome		NW_026701040.1	unplaced-scaffold	39759			HAP1_SCAFFOLD_3376
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005024.1	Chromosome		NW_026701041.1	unplaced-scaffold	41169			HAP1_SCAFFOLD_3200
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005025.1	Chromosome		NW_026701042.1	unplaced-scaffold	28727			HAP1_SCAFFOLD_5043
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005026.1	Chromosome		NW_026701043.1	unplaced-scaffold	78669			HAP1_SCAFFOLD_1097
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005027.1	Chromosome		NW_026701044.1	unplaced-scaffold	46504			HAP1_SCAFFOLD_2621
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005028.1	Chromosome		NW_026701045.1	unplaced-scaffold	372456			HAP1_SCAFFOLD_142
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005029.1	Chromosome		NW_026701046.1	unplaced-scaffold	40589			HAP1_SCAFFOLD_3269
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005030.1	Chromosome		NW_026701047.1	unplaced-scaffold	24871			HAP1_SCAFFOLD_5534
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005031.1	Chromosome		NW_026701048.1	unplaced-scaffold	95537			HAP1_SCAFFOLD_800
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005032.1	Chromosome		NW_026701049.1	unplaced-scaffold	32509			HAP1_SCAFFOLD_4438
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005033.1	Chromosome		NW_026701050.1	unplaced-scaffold	34784			HAP1_SCAFFOLD_4093
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005034.1	Chromosome		NW_026701051.1	unplaced-scaffold	25271			HAP1_SCAFFOLD_5482
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005035.1	Chromosome		NW_026701052.1	unplaced-scaffold	23372			HAP1_SCAFFOLD_5671
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005036.1	Chromosome		NW_026701053.1	unplaced-scaffold	24056			HAP1_SCAFFOLD_5608
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005037.1	Chromosome		NW_026701054.1	unplaced-scaffold	28245			HAP1_SCAFFOLD_5102
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005038.1	Chromosome		NW_026701055.1	unplaced-scaffold	18854			HAP1_SCAFFOLD_5893
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005039.1	Chromosome		NW_026701056.1	unplaced-scaffold	57097			HAP1_SCAFFOLD_1847
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005040.1	Chromosome		NW_026701057.1	unplaced-scaffold	33030			HAP1_SCAFFOLD_4353
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005041.1	Chromosome		NW_026701058.1	unplaced-scaffold	45445			HAP1_SCAFFOLD_2735
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005042.1	Chromosome		NW_026701059.1	unplaced-scaffold	69794			HAP1_SCAFFOLD_1340
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005043.1	Chromosome		NW_026701060.1	unplaced-scaffold	156037			HAP1_SCAFFOLD_375
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005044.1	Chromosome		NW_026701061.1	unplaced-scaffold	59756			HAP1_SCAFFOLD_1714
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005045.1	Chromosome		NW_026701062.1	unplaced-scaffold	37752			HAP1_SCAFFOLD_3657
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005046.1	Chromosome		NW_026701063.1	unplaced-scaffold	37861			HAP1_SCAFFOLD_3640
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005047.1	Chromosome		NW_026701064.1	unplaced-scaffold	68849			HAP1_SCAFFOLD_1357
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005048.1	Chromosome		NW_026701065.1	unplaced-scaffold	174354			HAP1_SCAFFOLD_316
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005049.1	Chromosome		NW_026701066.1	unplaced-scaffold	135199			HAP1_SCAFFOLD_455
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005050.1	Chromosome		NW_026701067.1	unplaced-scaffold	55961			HAP1_SCAFFOLD_1911
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005051.1	Chromosome		NW_026701068.1	unplaced-scaffold	57045			HAP1_SCAFFOLD_1850
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005052.1	Chromosome		NW_026701069.1	unplaced-scaffold	29995			HAP1_SCAFFOLD_4843
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005053.1	Chromosome		NW_026701070.1	unplaced-scaffold	72496			HAP1_SCAFFOLD_1249
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005054.1	Chromosome		NW_026701071.1	unplaced-scaffold	48583			HAP1_SCAFFOLD_2458
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005055.1	Chromosome		NW_026701072.1	unplaced-scaffold	36279			HAP1_SCAFFOLD_3884
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005056.1	Chromosome		NW_026701073.1	unplaced-scaffold	53235			HAP1_SCAFFOLD_2085
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005057.1	Chromosome		NW_026701074.1	unplaced-scaffold	34269			HAP1_SCAFFOLD_4165
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005058.1	Chromosome		NW_026701075.1	unplaced-scaffold	38413			HAP1_SCAFFOLD_3555
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005059.1	Chromosome		NW_026701076.1	unplaced-scaffold	60941			HAP1_SCAFFOLD_1660
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005060.1	Chromosome		NW_026701077.1	unplaced-scaffold	17070			HAP1_SCAFFOLD_5927
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005061.1	Chromosome		NW_026701078.1	unplaced-scaffold	30871			HAP1_SCAFFOLD_4729
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005062.1	Chromosome		NW_026701079.1	unplaced-scaffold	65667			HAP1_SCAFFOLD_1474
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005063.1	Chromosome		NW_026701080.1	unplaced-scaffold	43067			HAP1_SCAFFOLD_2977
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005064.1	Chromosome		NW_026701081.1	unplaced-scaffold	36447			HAP1_SCAFFOLD_3867
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005065.1	Chromosome		NW_026701082.1	unplaced-scaffold	38513			HAP1_SCAFFOLD_3529
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005066.1	Chromosome		NW_026701083.1	unplaced-scaffold	33210			HAP1_SCAFFOLD_4326
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005067.1	Chromosome		NW_026701084.1	unplaced-scaffold	50034			HAP1_SCAFFOLD_2333
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005068.1	Chromosome		NW_026701085.1	unplaced-scaffold	30690			HAP1_SCAFFOLD_4755
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005069.1	Chromosome		NW_026701086.1	unplaced-scaffold	39871			HAP1_SCAFFOLD_3360
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005070.1	Chromosome		NW_026701087.1	unplaced-scaffold	37440			HAP1_SCAFFOLD_3706
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005071.1	Chromosome		NW_026701088.1	unplaced-scaffold	43465			HAP1_SCAFFOLD_2931
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005072.1	Chromosome		NW_026701089.1	unplaced-scaffold	82182			HAP1_SCAFFOLD_1022
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005073.1	Chromosome		NW_026701090.1	unplaced-scaffold	61936			HAP1_SCAFFOLD_1609
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005074.1	Chromosome		NW_026701091.1	unplaced-scaffold	124992			HAP1_SCAFFOLD_508
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005075.1	Chromosome		NW_026701092.1	unplaced-scaffold	40279			HAP1_SCAFFOLD_3309
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005076.1	Chromosome		NW_026701093.1	unplaced-scaffold	32149			HAP1_SCAFFOLD_4506
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005077.1	Chromosome		NW_026701094.1	unplaced-scaffold	59719			HAP1_SCAFFOLD_1715
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005078.1	Chromosome		NW_026701095.1	unplaced-scaffold	45449			HAP1_SCAFFOLD_2734
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005079.1	Chromosome		NW_026701096.1	unplaced-scaffold	62770			HAP1_SCAFFOLD_1580
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005080.1	Chromosome		NW_026701097.1	unplaced-scaffold	24854			HAP1_SCAFFOLD_5535
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005081.1	Chromosome		NW_026701098.1	unplaced-scaffold	39402			HAP1_SCAFFOLD_3419
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005082.1	Chromosome		NW_026701099.1	unplaced-scaffold	50662			HAP1_SCAFFOLD_2281
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005083.1	Chromosome		NW_026701100.1	unplaced-scaffold	127945			HAP1_SCAFFOLD_488
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005084.1	Chromosome		NW_026701101.1	unplaced-scaffold	45797			HAP1_SCAFFOLD_2690
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005085.1	Chromosome		NW_026701102.1	unplaced-scaffold	79073			HAP1_SCAFFOLD_1083
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005086.1	Chromosome		NW_026701103.1	unplaced-scaffold	32038			HAP1_SCAFFOLD_4521
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005087.1	Chromosome		NW_026701104.1	unplaced-scaffold	39228			HAP1_SCAFFOLD_3436
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005088.1	Chromosome		NW_026701105.1	unplaced-scaffold	36012			HAP1_SCAFFOLD_3924
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005089.1	Chromosome		NW_026701106.1	unplaced-scaffold	56045			HAP1_SCAFFOLD_1907
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005090.1	Chromosome		NW_026701107.1	unplaced-scaffold	49140			HAP1_SCAFFOLD_2404
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005091.1	Chromosome		NW_026701108.1	unplaced-scaffold	29637			HAP1_SCAFFOLD_4903
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005092.1	Chromosome		NW_026701109.1	unplaced-scaffold	51957			HAP1_SCAFFOLD_2184
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005093.1	Chromosome		NW_026701110.1	unplaced-scaffold	28189			HAP1_SCAFFOLD_5110
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005094.1	Chromosome		NW_026701111.1	unplaced-scaffold	37340			HAP1_SCAFFOLD_3721
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005095.1	Chromosome		NW_026701112.1	unplaced-scaffold	34806			HAP1_SCAFFOLD_4087
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005096.1	Chromosome		NW_026701113.1	unplaced-scaffold	19624			HAP1_SCAFFOLD_5864
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005097.1	Chromosome		NW_026701114.1	unplaced-scaffold	66528			HAP1_SCAFFOLD_1442
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005098.1	Chromosome		NW_026701115.1	unplaced-scaffold	107430			HAP1_SCAFFOLD_660
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005099.1	Chromosome		NW_026701116.1	unplaced-scaffold	89142			HAP1_SCAFFOLD_899
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005100.1	Chromosome		NW_026701117.1	unplaced-scaffold	103353			HAP1_SCAFFOLD_711
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005101.1	Chromosome		NW_026701118.1	unplaced-scaffold	100025			HAP1_SCAFFOLD_738
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005102.1	Chromosome		NW_026701119.1	unplaced-scaffold	34944			HAP1_SCAFFOLD_4064
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005103.1	Chromosome		NW_026701120.1	unplaced-scaffold	19057			HAP1_SCAFFOLD_5887
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005104.1	Chromosome		NW_026701121.1	unplaced-scaffold	26056			HAP1_SCAFFOLD_5380
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005105.1	Chromosome		NW_026701122.1	unplaced-scaffold	52202			HAP1_SCAFFOLD_2167
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005106.1	Chromosome		NW_026701123.1	unplaced-scaffold	50278			HAP1_SCAFFOLD_2314
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005107.1	Chromosome		NW_026701124.1	unplaced-scaffold	45365			HAP1_SCAFFOLD_2740
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005108.1	Chromosome		NW_026701125.1	unplaced-scaffold	69936			HAP1_SCAFFOLD_1335
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005109.1	Chromosome		NW_026701126.1	unplaced-scaffold	45237			HAP1_SCAFFOLD_2757
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005110.1	Chromosome		NW_026701127.1	unplaced-scaffold	196352			HAP1_SCAFFOLD_265
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005111.1	Chromosome		NW_026701128.1	unplaced-scaffold	66369			HAP1_SCAFFOLD_1451
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005112.1	Chromosome		NW_026701129.1	unplaced-scaffold	37888			HAP1_SCAFFOLD_3635
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005113.1	Chromosome		NW_026701130.1	unplaced-scaffold	29177			HAP1_SCAFFOLD_4975
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005114.1	Chromosome		NW_026701131.1	unplaced-scaffold	176903			HAP1_SCAFFOLD_306
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005115.1	Chromosome		NW_026701132.1	unplaced-scaffold	25460			HAP1_SCAFFOLD_5456
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005116.1	Chromosome		NW_026701133.1	unplaced-scaffold	45592			HAP1_SCAFFOLD_2713
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005117.1	Chromosome		NW_026701134.1	unplaced-scaffold	71357			HAP1_SCAFFOLD_1288
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005118.1	Chromosome		NW_026701135.1	unplaced-scaffold	30328			HAP1_SCAFFOLD_4802
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005119.1	Chromosome		NW_026701136.1	unplaced-scaffold	111285			HAP1_SCAFFOLD_624
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005120.1	Chromosome		NW_026701137.1	unplaced-scaffold	32710			HAP1_SCAFFOLD_4411
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005121.1	Chromosome		NW_026701138.1	unplaced-scaffold	40433			HAP1_SCAFFOLD_3296
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005122.1	Chromosome		NW_026701139.1	unplaced-scaffold	84067			HAP1_SCAFFOLD_987
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005123.1	Chromosome		NW_026701140.1	unplaced-scaffold	91667			HAP1_SCAFFOLD_848
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005124.1	Chromosome		NW_026701141.1	unplaced-scaffold	23759			HAP1_SCAFFOLD_5629
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005125.1	Chromosome		NW_026701142.1	unplaced-scaffold	94997			HAP1_SCAFFOLD_810
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005126.1	Chromosome		NW_026701143.1	unplaced-scaffold	34118			HAP1_SCAFFOLD_4193
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005127.1	Chromosome		NW_026701144.1	unplaced-scaffold	29021			HAP1_SCAFFOLD_5002
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005128.1	Chromosome		NW_026701145.1	unplaced-scaffold	33359			HAP1_SCAFFOLD_4301
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005129.1	Chromosome		NW_026701146.1	unplaced-scaffold	32919			HAP1_SCAFFOLD_4378
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005130.1	Chromosome		NW_026701147.1	unplaced-scaffold	127289			HAP1_SCAFFOLD_492
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005131.1	Chromosome		NW_026701148.1	unplaced-scaffold	23506			HAP1_SCAFFOLD_5655
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005132.1	Chromosome		NW_026701149.1	unplaced-scaffold	41093			HAP1_SCAFFOLD_3212
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005133.1	Chromosome		NW_026701150.1	unplaced-scaffold	27967			HAP1_SCAFFOLD_5143
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005134.1	Chromosome		NW_026701151.1	unplaced-scaffold	74178			HAP1_SCAFFOLD_1197
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005135.1	Chromosome		NW_026701152.1	unplaced-scaffold	45956			HAP1_SCAFFOLD_2679
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005136.1	Chromosome		NW_026701153.1	unplaced-scaffold	55378			HAP1_SCAFFOLD_1938
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005137.1	Chromosome		NW_026701154.1	unplaced-scaffold	53835			HAP1_SCAFFOLD_2045
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005138.1	Chromosome		NW_026701155.1	unplaced-scaffold	32066			HAP1_SCAFFOLD_4517
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005139.1	Chromosome		NW_026701156.1	unplaced-scaffold	39892			HAP1_SCAFFOLD_3354
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005140.1	Chromosome		NW_026701157.1	unplaced-scaffold	71354			HAP1_SCAFFOLD_1289
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005141.1	Chromosome		NW_026701158.1	unplaced-scaffold	61123			HAP1_SCAFFOLD_1654
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005142.1	Chromosome		NW_026701159.1	unplaced-scaffold	37377			HAP1_SCAFFOLD_3717
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005143.1	Chromosome		NW_026701160.1	unplaced-scaffold	159198			HAP1_SCAFFOLD_361
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005144.1	Chromosome		NW_026701161.1	unplaced-scaffold	64444			HAP1_SCAFFOLD_1513
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005145.1	Chromosome		NW_026701162.1	unplaced-scaffold	36639			HAP1_SCAFFOLD_3844
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005146.1	Chromosome		NW_026701163.1	unplaced-scaffold	28090			HAP1_SCAFFOLD_5122
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005147.1	Chromosome		NW_026701164.1	unplaced-scaffold	23774			HAP1_SCAFFOLD_5628
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005148.1	Chromosome		NW_026701165.1	unplaced-scaffold	43912			HAP1_SCAFFOLD_2895
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005149.1	Chromosome		NW_026701166.1	unplaced-scaffold	38272			HAP1_SCAFFOLD_3576
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005150.1	Chromosome		NW_026701167.1	unplaced-scaffold	22346			HAP1_SCAFFOLD_5733
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005151.1	Chromosome		NW_026701168.1	unplaced-scaffold	95471			HAP1_SCAFFOLD_802
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005152.1	Chromosome		NW_026701169.1	unplaced-scaffold	32918			HAP1_SCAFFOLD_4379
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005153.1	Chromosome		NW_026701170.1	unplaced-scaffold	380829			HAP1_SCAFFOLD_140
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005154.1	Chromosome		NW_026701171.1	unplaced-scaffold	45965			HAP1_SCAFFOLD_2678
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005155.1	Chromosome		NW_026701172.1	unplaced-scaffold	52067			HAP1_SCAFFOLD_2172
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005156.1	Chromosome		NW_026701173.1	unplaced-scaffold	46691			HAP1_SCAFFOLD_2601
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005157.1	Chromosome		NW_026701174.1	unplaced-scaffold	42060			HAP1_SCAFFOLD_3094
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005158.1	Chromosome		NW_026701175.1	unplaced-scaffold	55367			HAP1_SCAFFOLD_1939
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005159.1	Chromosome		NW_026701176.1	unplaced-scaffold	30525			HAP1_SCAFFOLD_4776
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005160.1	Chromosome		NW_026701177.1	unplaced-scaffold	40995			HAP1_SCAFFOLD_3220
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005161.1	Chromosome		NW_026701178.1	unplaced-scaffold	33618			HAP1_SCAFFOLD_4266
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005162.1	Chromosome		NW_026701179.1	unplaced-scaffold	125539			HAP1_SCAFFOLD_504
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005163.1	Chromosome		NW_026701180.1	unplaced-scaffold	66925			HAP1_SCAFFOLD_1423
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005164.1	Chromosome		NW_026701181.1	unplaced-scaffold	26443			HAP1_SCAFFOLD_5334
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005165.1	Chromosome		NW_026701182.1	unplaced-scaffold	32616			HAP1_SCAFFOLD_4427
GCA_030435755.1	Primary Assembly	Un			JAUDYK010005166.1	Chromosome		NW_026701183.1	unplaced-scaffold	50933			HAP1_SCAFFOLD_2252
