Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018213.1	Chromosome		NW_025759027.1	unplaced-scaffold	4800			Un_scaffold_17421
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018214.1	Chromosome		NW_025759028.1	unplaced-scaffold	4799			Un_scaffold_17424
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018215.1	Chromosome		NW_025759029.1	unplaced-scaffold	4797			Un_scaffold_17426
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018216.1	Chromosome		NW_025759030.1	unplaced-scaffold	4794			Un_scaffold_17428
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018217.1	Chromosome		NW_025759031.1	unplaced-scaffold	4794			Un_scaffold_17429
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018218.1	Chromosome		NW_025759032.1	unplaced-scaffold	4793			Un_scaffold_17430
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018219.1	Chromosome		NW_025759033.1	unplaced-scaffold	4792			Un_scaffold_17432
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018220.1	Chromosome		NW_025759034.1	unplaced-scaffold	4792			Un_scaffold_17433
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018221.1	Chromosome		NW_025759035.1	unplaced-scaffold	4791			Un_scaffold_17434
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018222.1	Chromosome		NW_025759036.1	unplaced-scaffold	4787			Un_scaffold_17435
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018223.1	Chromosome		NW_025759037.1	unplaced-scaffold	4786			Un_scaffold_17436
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018224.1	Chromosome		NW_025759038.1	unplaced-scaffold	4784			Un_scaffold_17438
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018225.1	Chromosome		NW_025759039.1	unplaced-scaffold	4783			Un_scaffold_17439
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018226.1	Chromosome		NW_025759040.1	unplaced-scaffold	4783			Un_scaffold_17440
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018227.1	Chromosome		NW_025759041.1	unplaced-scaffold	4782			Un_scaffold_17441
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018228.1	Chromosome		NW_025759042.1	unplaced-scaffold	4781			Un_scaffold_17442
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018229.1	Chromosome		NW_025759043.1	unplaced-scaffold	4781			Un_scaffold_17443
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018230.1	Chromosome		NW_025759044.1	unplaced-scaffold	4779			Un_scaffold_17444
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018231.1	Chromosome		NW_025759045.1	unplaced-scaffold	4778			Un_scaffold_17445
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018232.1	Chromosome		NW_025759046.1	unplaced-scaffold	4776			Un_scaffold_17446
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018233.1	Chromosome		NW_025759047.1	unplaced-scaffold	4775			Un_scaffold_17447
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018234.1	Chromosome		NW_025759048.1	unplaced-scaffold	4775			Un_scaffold_17448
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018235.1	Chromosome		NW_025759049.1	unplaced-scaffold	4774			Un_scaffold_17450
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018236.1	Chromosome		NW_025759050.1	unplaced-scaffold	4774			Un_scaffold_17451
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018237.1	Chromosome		NW_025759051.1	unplaced-scaffold	4773			Un_scaffold_17452
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018238.1	Chromosome		NW_025759052.1	unplaced-scaffold	4772			Un_scaffold_17453
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018239.1	Chromosome		NW_025759053.1	unplaced-scaffold	4771			Un_scaffold_17454
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018240.1	Chromosome		NW_025759054.1	unplaced-scaffold	4771			Un_scaffold_17455
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018241.1	Chromosome		NW_025759055.1	unplaced-scaffold	4769			Un_scaffold_17457
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018242.1	Chromosome		NW_025759056.1	unplaced-scaffold	4769			Un_scaffold_17458
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018243.1	Chromosome		NW_025759057.1	unplaced-scaffold	4768			Un_scaffold_17459
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018244.1	Chromosome		NW_025759058.1	unplaced-scaffold	4768			Un_scaffold_17460
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018245.1	Chromosome		NW_025759059.1	unplaced-scaffold	4765			Un_scaffold_17462
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018246.1	Chromosome		NW_025759060.1	unplaced-scaffold	4765			Un_scaffold_17463
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018247.1	Chromosome		NW_025759061.1	unplaced-scaffold	4765			Un_scaffold_17464
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018248.1	Chromosome		NW_025759062.1	unplaced-scaffold	4765			Un_scaffold_17465
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018249.1	Chromosome		NW_025759063.1	unplaced-scaffold	4765			Un_scaffold_17466
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018250.1	Chromosome		NW_025759064.1	unplaced-scaffold	4764			Un_scaffold_17467
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018251.1	Chromosome		NW_025759065.1	unplaced-scaffold	4763			Un_scaffold_17468
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018252.1	Chromosome		NW_025759066.1	unplaced-scaffold	4762			Un_scaffold_17470
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018253.1	Chromosome		NW_025759067.1	unplaced-scaffold	4761			Un_scaffold_17472
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018254.1	Chromosome		NW_025759068.1	unplaced-scaffold	4760			Un_scaffold_17473
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018255.1	Chromosome		NW_025759069.1	unplaced-scaffold	4760			Un_scaffold_17474
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018256.1	Chromosome		NW_025759070.1	unplaced-scaffold	4760			Un_scaffold_17475
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018257.1	Chromosome		NW_025759071.1	unplaced-scaffold	4759			Un_scaffold_17476
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018258.1	Chromosome		NW_025759072.1	unplaced-scaffold	4758			Un_scaffold_17477
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018259.1	Chromosome		NW_025759073.1	unplaced-scaffold	4756			Un_scaffold_17478
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018260.1	Chromosome		NW_025759074.1	unplaced-scaffold	4754			Un_scaffold_17479
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018261.1	Chromosome		NW_025759075.1	unplaced-scaffold	4753			Un_scaffold_17480
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018262.1	Chromosome		NW_025759076.1	unplaced-scaffold	4752			Un_scaffold_17481
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018263.1	Chromosome		NW_025759077.1	unplaced-scaffold	4752			Un_scaffold_17482
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018264.1	Chromosome		NW_025759078.1	unplaced-scaffold	4751			Un_scaffold_17483
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018265.1	Chromosome		NW_025759079.1	unplaced-scaffold	4748			Un_scaffold_17484
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018266.1	Chromosome		NW_025759080.1	unplaced-scaffold	4746			Un_scaffold_17486
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018267.1	Chromosome		NW_025759081.1	unplaced-scaffold	4743			Un_scaffold_17487
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018268.1	Chromosome		NW_025759082.1	unplaced-scaffold	4742			Un_scaffold_17489
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018269.1	Chromosome		NW_025759083.1	unplaced-scaffold	4741			Un_scaffold_17490
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018270.1	Chromosome		NW_025759084.1	unplaced-scaffold	4741			Un_scaffold_17491
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018271.1	Chromosome		NW_025759085.1	unplaced-scaffold	4739			Un_scaffold_17492
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018272.1	Chromosome		NW_025759086.1	unplaced-scaffold	4739			Un_scaffold_17493
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018273.1	Chromosome		NW_025759087.1	unplaced-scaffold	4739			Un_scaffold_17494
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018274.1	Chromosome		NW_025759088.1	unplaced-scaffold	4738			Un_scaffold_17495
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018275.1	Chromosome		NW_025759089.1	unplaced-scaffold	4737			Un_scaffold_17496
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018276.1	Chromosome		NW_025759090.1	unplaced-scaffold	4736			Un_scaffold_17497
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018277.1	Chromosome		NW_025759091.1	unplaced-scaffold	4735			Un_scaffold_17498
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018278.1	Chromosome		NW_025759092.1	unplaced-scaffold	4734			Un_scaffold_17499
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018279.1	Chromosome		NW_025759093.1	unplaced-scaffold	4734			Un_scaffold_17500
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018280.1	Chromosome		NW_025759094.1	unplaced-scaffold	4734			Un_scaffold_17501
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018281.1	Chromosome		NW_025759095.1	unplaced-scaffold	4734			Un_scaffold_17502
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018282.1	Chromosome		NW_025759096.1	unplaced-scaffold	4732			Un_scaffold_17503
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018283.1	Chromosome		NW_025759097.1	unplaced-scaffold	4731			Un_scaffold_17504
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018284.1	Chromosome		NW_025759098.1	unplaced-scaffold	4731			Un_scaffold_17505
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018285.1	Chromosome		NW_025759099.1	unplaced-scaffold	4730			Un_scaffold_17506
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018286.1	Chromosome		NW_025759100.1	unplaced-scaffold	4729			Un_scaffold_17507
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018287.1	Chromosome		NW_025759101.1	unplaced-scaffold	4729			Un_scaffold_17508
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018288.1	Chromosome		NW_025759102.1	unplaced-scaffold	4729			Un_scaffold_17509
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018289.1	Chromosome		NW_025759103.1	unplaced-scaffold	4728			Un_scaffold_17510
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018290.1	Chromosome		NW_025759104.1	unplaced-scaffold	4728			Un_scaffold_17511
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018291.1	Chromosome		NW_025759105.1	unplaced-scaffold	4727			Un_scaffold_17512
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018292.1	Chromosome		NW_025759106.1	unplaced-scaffold	4727			Un_scaffold_17513
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018293.1	Chromosome		NW_025759107.1	unplaced-scaffold	4727			Un_scaffold_17514
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018294.1	Chromosome		NW_025759108.1	unplaced-scaffold	4726			Un_scaffold_17515
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018295.1	Chromosome		NW_025759109.1	unplaced-scaffold	4726			Un_scaffold_17516
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018296.1	Chromosome		NW_025759110.1	unplaced-scaffold	4724			Un_scaffold_17517
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018297.1	Chromosome		NW_025759111.1	unplaced-scaffold	4723			Un_scaffold_17518
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018298.1	Chromosome		NW_025759112.1	unplaced-scaffold	4721			Un_scaffold_17519
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018299.1	Chromosome		NW_025759113.1	unplaced-scaffold	4721			Un_scaffold_17520
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018300.1	Chromosome		NW_025759114.1	unplaced-scaffold	4720			Un_scaffold_17521
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018301.1	Chromosome		NW_025759115.1	unplaced-scaffold	4719			Un_scaffold_17522
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018302.1	Chromosome		NW_025759116.1	unplaced-scaffold	4717			Un_scaffold_17523
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018303.1	Chromosome		NW_025759117.1	unplaced-scaffold	4717			Un_scaffold_17524
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018304.1	Chromosome		NW_025759118.1	unplaced-scaffold	4716			Un_scaffold_17525
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018305.1	Chromosome		NW_025759119.1	unplaced-scaffold	4716			Un_scaffold_17526
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018306.1	Chromosome		NW_025759120.1	unplaced-scaffold	4715			Un_scaffold_17527
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018307.1	Chromosome		NW_025759121.1	unplaced-scaffold	4714			Un_scaffold_17528
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018308.1	Chromosome		NW_025759122.1	unplaced-scaffold	4713			Un_scaffold_17530
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018309.1	Chromosome		NW_025759123.1	unplaced-scaffold	4711			Un_scaffold_17532
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018310.1	Chromosome		NW_025759124.1	unplaced-scaffold	4709			Un_scaffold_17533
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018311.1	Chromosome		NW_025759125.1	unplaced-scaffold	4708			Un_scaffold_17534
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018312.1	Chromosome		NW_025759126.1	unplaced-scaffold	4708			Un_scaffold_17535
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018313.1	Chromosome		NW_025759127.1	unplaced-scaffold	4708			Un_scaffold_17536
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018314.1	Chromosome		NW_025759128.1	unplaced-scaffold	4708			Un_scaffold_17537
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018315.1	Chromosome		NW_025759129.1	unplaced-scaffold	4706			Un_scaffold_17538
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018316.1	Chromosome		NW_025759130.1	unplaced-scaffold	4706			Un_scaffold_17539
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018317.1	Chromosome		NW_025759131.1	unplaced-scaffold	4706			Un_scaffold_17540
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018318.1	Chromosome		NW_025759132.1	unplaced-scaffold	4704			Un_scaffold_17541
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018319.1	Chromosome		NW_025759133.1	unplaced-scaffold	4704			Un_scaffold_17542
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018320.1	Chromosome		NW_025759134.1	unplaced-scaffold	4703			Un_scaffold_17543
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018321.1	Chromosome		NW_025759135.1	unplaced-scaffold	4703			Un_scaffold_17544
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018322.1	Chromosome		NW_025759136.1	unplaced-scaffold	4703			Un_scaffold_17545
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018323.1	Chromosome		NW_025759137.1	unplaced-scaffold	4703			Un_scaffold_17546
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018324.1	Chromosome		NW_025759138.1	unplaced-scaffold	4702			Un_scaffold_17547
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018325.1	Chromosome		NW_025759139.1	unplaced-scaffold	4702			Un_scaffold_17548
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018326.1	Chromosome		NW_025759140.1	unplaced-scaffold	4700			Un_scaffold_17549
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018327.1	Chromosome		NW_025759141.1	unplaced-scaffold	4699			Un_scaffold_17551
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018328.1	Chromosome		NW_025759142.1	unplaced-scaffold	4698			Un_scaffold_17552
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018329.1	Chromosome		NW_025759143.1	unplaced-scaffold	4698			Un_scaffold_17553
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018330.1	Chromosome		NW_025759144.1	unplaced-scaffold	4697			Un_scaffold_17554
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018331.1	Chromosome		NW_025759145.1	unplaced-scaffold	4694			Un_scaffold_17557
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018332.1	Chromosome		NW_025759146.1	unplaced-scaffold	4693			Un_scaffold_17558
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018333.1	Chromosome		NW_025759147.1	unplaced-scaffold	4693			Un_scaffold_17559
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018334.1	Chromosome		NW_025759148.1	unplaced-scaffold	4693			Un_scaffold_17560
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018335.1	Chromosome		NW_025759149.1	unplaced-scaffold	4693			Un_scaffold_17561
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018336.1	Chromosome		NW_025759150.1	unplaced-scaffold	4692			Un_scaffold_17562
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018337.1	Chromosome		NW_025759151.1	unplaced-scaffold	4691			Un_scaffold_17563
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018338.1	Chromosome		NW_025759152.1	unplaced-scaffold	4691			Un_scaffold_17564
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018339.1	Chromosome		NW_025759153.1	unplaced-scaffold	4691			Un_scaffold_17565
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018340.1	Chromosome		NW_025759154.1	unplaced-scaffold	4690			Un_scaffold_17566
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018341.1	Chromosome		NW_025759155.1	unplaced-scaffold	4690			Un_scaffold_17567
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018342.1	Chromosome		NW_025759156.1	unplaced-scaffold	4690			Un_scaffold_17568
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018343.1	Chromosome		NW_025759157.1	unplaced-scaffold	4689			Un_scaffold_17569
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018344.1	Chromosome		NW_025759158.1	unplaced-scaffold	4689			Un_scaffold_17570
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018345.1	Chromosome		NW_025759159.1	unplaced-scaffold	4687			Un_scaffold_17571
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018346.1	Chromosome		NW_025759160.1	unplaced-scaffold	4686			Un_scaffold_17573
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018347.1	Chromosome		NW_025759161.1	unplaced-scaffold	4685			Un_scaffold_17574
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018348.1	Chromosome		NW_025759162.1	unplaced-scaffold	4684			Un_scaffold_17575
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018349.1	Chromosome		NW_025759163.1	unplaced-scaffold	4684			Un_scaffold_17576
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018350.1	Chromosome		NW_025759164.1	unplaced-scaffold	4683			Un_scaffold_17577
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018351.1	Chromosome		NW_025759165.1	unplaced-scaffold	4680			Un_scaffold_17580
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018352.1	Chromosome		NW_025759166.1	unplaced-scaffold	4680			Un_scaffold_17581
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018353.1	Chromosome		NW_025759167.1	unplaced-scaffold	4680			Un_scaffold_17582
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018354.1	Chromosome		NW_025759168.1	unplaced-scaffold	4679			Un_scaffold_17583
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018355.1	Chromosome		NW_025759169.1	unplaced-scaffold	4677			Un_scaffold_17585
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018356.1	Chromosome		NW_025759170.1	unplaced-scaffold	4677			Un_scaffold_17586
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018357.1	Chromosome		NW_025759171.1	unplaced-scaffold	4673			Un_scaffold_17588
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018358.1	Chromosome		NW_025759172.1	unplaced-scaffold	4673			Un_scaffold_17589
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018359.1	Chromosome		NW_025759173.1	unplaced-scaffold	4670			Un_scaffold_17590
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018360.1	Chromosome		NW_025759174.1	unplaced-scaffold	4670			Un_scaffold_17591
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018361.1	Chromosome		NW_025759175.1	unplaced-scaffold	4669			Un_scaffold_17592
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018362.1	Chromosome		NW_025759176.1	unplaced-scaffold	4669			Un_scaffold_17593
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018363.1	Chromosome		NW_025759177.1	unplaced-scaffold	4668			Un_scaffold_17594
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018364.1	Chromosome		NW_025759178.1	unplaced-scaffold	4668			Un_scaffold_17595
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018365.1	Chromosome		NW_025759179.1	unplaced-scaffold	4667			Un_scaffold_17596
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018366.1	Chromosome		NW_025759180.1	unplaced-scaffold	4666			Un_scaffold_17597
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018367.1	Chromosome		NW_025759181.1	unplaced-scaffold	4665			Un_scaffold_17598
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018368.1	Chromosome		NW_025759182.1	unplaced-scaffold	4664			Un_scaffold_17600
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018369.1	Chromosome		NW_025759183.1	unplaced-scaffold	4662			Un_scaffold_17601
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018370.1	Chromosome		NW_025759184.1	unplaced-scaffold	4661			Un_scaffold_17602
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018371.1	Chromosome		NW_025759185.1	unplaced-scaffold	4661			Un_scaffold_17603
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018372.1	Chromosome		NW_025759186.1	unplaced-scaffold	4660			Un_scaffold_17604
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018373.1	Chromosome		NW_025759187.1	unplaced-scaffold	4660			Un_scaffold_17605
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018374.1	Chromosome		NW_025759188.1	unplaced-scaffold	4660			Un_scaffold_17606
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018375.1	Chromosome		NW_025759189.1	unplaced-scaffold	4660			Un_scaffold_17607
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018376.1	Chromosome		NW_025759190.1	unplaced-scaffold	4659			Un_scaffold_17608
GCF_021184085.1	Primary Assembly	Un			JAGYUW010018377.1	Chromosome		NW_025759191.1	unplaced-scaffold	4658			Un_scaffold_17609
