Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_002021735.2	Primary Assembly	Un			MPKV02003904.1	Chromosome		NW_022265456.1	unplaced-scaffold	13030			scaffold3511
GCF_002021735.2	Primary Assembly	Un			MPKV02003905.1	Chromosome		NW_022265457.1	unplaced-scaffold	13003			scaffold3512
GCF_002021735.2	Primary Assembly	Un			MPKV02003906.1	Chromosome		NW_022265458.1	unplaced-scaffold	13001			scaffold3513
GCF_002021735.2	Primary Assembly	Un			MPKV02003907.1	Chromosome		NW_022265459.1	unplaced-scaffold	13004			scaffold3514
GCF_002021735.2	Primary Assembly	Un			MPKV02003908.1	Chromosome		NW_022265460.1	unplaced-scaffold	13039			scaffold3515
GCF_002021735.2	Primary Assembly	Un			MPKV02003909.1	Chromosome		NW_022265461.1	unplaced-scaffold	12961			scaffold3516
GCF_002021735.2	Primary Assembly	Un			MPKV02003910.1	Chromosome		NW_022265462.1	unplaced-scaffold	12965			scaffold3517
GCF_002021735.2	Primary Assembly	Un			MPKV02003911.1	Chromosome		NW_022265463.1	unplaced-scaffold	12946			scaffold3518
GCF_002021735.2	Primary Assembly	Un			MPKV02003912.1	Chromosome		NW_022265464.1	unplaced-scaffold	12936			scaffold3519
GCF_002021735.2	Primary Assembly	Un			MPKV02003913.1	Chromosome		NW_022265465.1	unplaced-scaffold	12919			scaffold3520
GCF_002021735.2	Primary Assembly	Un			MPKV02003914.1	Chromosome		NW_022265466.1	unplaced-scaffold	12909			scaffold3521
GCF_002021735.2	Primary Assembly	Un			MPKV02003915.1	Chromosome		NW_022265467.1	unplaced-scaffold	12921			scaffold3522
GCF_002021735.2	Primary Assembly	Un			MPKV02003916.1	Chromosome		NW_022265468.1	unplaced-scaffold	12915			scaffold3523
GCF_002021735.2	Primary Assembly	Un			MPKV02003917.1	Chromosome		NW_022265469.1	unplaced-scaffold	12871			scaffold3524
GCF_002021735.2	Primary Assembly	Un			MPKV02003918.1	Chromosome		NW_022265470.1	unplaced-scaffold	12974			scaffold3525
GCF_002021735.2	Primary Assembly	Un			MPKV02003919.1	Chromosome		NW_022265471.1	unplaced-scaffold	12852			scaffold3526
GCF_002021735.2	Primary Assembly	Un			MPKV02003920.1	Chromosome		NW_022265472.1	unplaced-scaffold	12812			scaffold3527
GCF_002021735.2	Primary Assembly	Un			MPKV02003921.1	Chromosome		NW_022265473.1	unplaced-scaffold	12832			scaffold3528
GCF_002021735.2	Primary Assembly	Un			MPKV02003922.1	Chromosome		NW_022265474.1	unplaced-scaffold	12859			scaffold3529
GCF_002021735.2	Primary Assembly	Un			MPKV02003923.1	Chromosome		NW_022265475.1	unplaced-scaffold	12786			scaffold3530
GCF_002021735.2	Primary Assembly	Un			MPKV02003924.1	Chromosome		NW_022265476.1	unplaced-scaffold	12716			scaffold3531
GCF_002021735.2	Primary Assembly	Un			MPKV02003925.1	Chromosome		NW_022265477.1	unplaced-scaffold	12703			scaffold3532
GCF_002021735.2	Primary Assembly	Un			MPKV02003926.1	Chromosome		NW_022265478.1	unplaced-scaffold	12691			scaffold3533
GCF_002021735.2	Primary Assembly	Un			MPKV02003927.1	Chromosome		NW_022265479.1	unplaced-scaffold	12656			scaffold3534
GCF_002021735.2	Primary Assembly	Un			MPKV02003928.1	Chromosome		NW_022265480.1	unplaced-scaffold	12681			scaffold3535
GCF_002021735.2	Primary Assembly	Un			MPKV02003929.1	Chromosome		NW_022265481.1	unplaced-scaffold	12612			scaffold3536
GCF_002021735.2	Primary Assembly	Un			MPKV02003930.1	Chromosome		NW_022265482.1	unplaced-scaffold	12589			scaffold3537
GCF_002021735.2	Primary Assembly	Un			MPKV02003931.1	Chromosome		NW_022265483.1	unplaced-scaffold	12561			scaffold3538
GCF_002021735.2	Primary Assembly	Un			MPKV02003932.1	Chromosome		NW_022265484.1	unplaced-scaffold	12514			scaffold3539
GCF_002021735.2	Primary Assembly	Un			MPKV02003933.1	Chromosome		NW_022265485.1	unplaced-scaffold	12454			scaffold3540
GCF_002021735.2	Primary Assembly	Un			MPKV02003934.1	Chromosome		NW_022265486.1	unplaced-scaffold	12520			scaffold3541
GCF_002021735.2	Primary Assembly	Un			MPKV02003935.1	Chromosome		NW_022265487.1	unplaced-scaffold	12486			scaffold3542
GCF_002021735.2	Primary Assembly	Un			MPKV02003936.1	Chromosome		NW_022265488.1	unplaced-scaffold	12467			scaffold3543
GCF_002021735.2	Primary Assembly	Un			MPKV02003937.1	Chromosome		NW_022265489.1	unplaced-scaffold	12477			scaffold3544
GCF_002021735.2	Primary Assembly	Un			MPKV02003938.1	Chromosome		NW_022265490.1	unplaced-scaffold	12459			scaffold3545
GCF_002021735.2	Primary Assembly	Un			MPKV02003939.1	Chromosome		NW_022265491.1	unplaced-scaffold	12433			scaffold3546
GCF_002021735.2	Primary Assembly	Un			MPKV02003940.1	Chromosome		NW_022265492.1	unplaced-scaffold	12405			scaffold3547
GCF_002021735.2	Primary Assembly	Un			MPKV02003941.1	Chromosome		NW_022265493.1	unplaced-scaffold	12417			scaffold3548
GCF_002021735.2	Primary Assembly	Un			MPKV02003942.1	Chromosome		NW_022265494.1	unplaced-scaffold	473107			scaffold3549
GCF_002021735.2	Primary Assembly	Un			MPKV02003943.1	Chromosome		NW_022265495.1	unplaced-scaffold	12318			scaffold3550
GCF_002021735.2	Primary Assembly	Un			MPKV02003944.1	Chromosome		NW_022265496.1	unplaced-scaffold	12341			scaffold3551
GCF_002021735.2	Primary Assembly	Un			MPKV02003945.1	Chromosome		NW_022265497.1	unplaced-scaffold	12251			scaffold3552
GCF_002021735.2	Primary Assembly	Un			MPKV02003946.1	Chromosome		NW_022265498.1	unplaced-scaffold	12269			scaffold3553
GCF_002021735.2	Primary Assembly	Un			MPKV02003947.1	Chromosome		NW_022265499.1	unplaced-scaffold	474717			scaffold3554
GCF_002021735.2	Primary Assembly	Un			MPKV02003948.1	Chromosome		NW_022265500.1	unplaced-scaffold	12270			scaffold3555
GCF_002021735.2	Primary Assembly	Un			MPKV02003949.1	Chromosome		NW_022265501.1	unplaced-scaffold	12247			scaffold3556
GCF_002021735.2	Primary Assembly	Un			MPKV02003950.1	Chromosome		NW_022265502.1	unplaced-scaffold	12197			scaffold3557
GCF_002021735.2	Primary Assembly	Un			MPKV02003951.1	Chromosome		NW_022265503.1	unplaced-scaffold	12199			scaffold3558
GCF_002021735.2	Primary Assembly	Un			MPKV02003952.1	Chromosome		NW_022265504.1	unplaced-scaffold	12251			scaffold3559
GCF_002021735.2	Primary Assembly	Un			MPKV02003953.1	Chromosome		NW_022265505.1	unplaced-scaffold	12177			scaffold3560
GCF_002021735.2	Primary Assembly	Un			MPKV02003954.1	Chromosome		NW_022265506.1	unplaced-scaffold	12171			scaffold3561
GCF_002021735.2	Primary Assembly	Un			MPKV02003955.1	Chromosome		NW_022265507.1	unplaced-scaffold	12165			scaffold3562
GCF_002021735.2	Primary Assembly	Un			MPKV02003956.1	Chromosome		NW_022265508.1	unplaced-scaffold	12136			scaffold3563
GCF_002021735.2	Primary Assembly	Un			MPKV02003957.1	Chromosome		NW_022265509.1	unplaced-scaffold	12153			scaffold3564
GCF_002021735.2	Primary Assembly	Un			MPKV02003958.1	Chromosome		NW_022265510.1	unplaced-scaffold	12074			scaffold3565
GCF_002021735.2	Primary Assembly	Un			MPKV02003959.1	Chromosome		NW_022265511.1	unplaced-scaffold	12088			scaffold3566
GCF_002021735.2	Primary Assembly	Un			MPKV02003960.1	Chromosome		NW_022265512.1	unplaced-scaffold	12039			scaffold3567
GCF_002021735.2	Primary Assembly	Un			MPKV02003961.1	Chromosome		NW_022265513.1	unplaced-scaffold	12001			scaffold3568
GCF_002021735.2	Primary Assembly	Un			MPKV02003962.1	Chromosome		NW_022265514.1	unplaced-scaffold	11971			scaffold3569
GCF_002021735.2	Primary Assembly	Un			MPKV02003963.1	Chromosome		NW_022265515.1	unplaced-scaffold	12016			scaffold3570
GCF_002021735.2	Primary Assembly	Un			MPKV02003964.1	Chromosome		NW_022265516.1	unplaced-scaffold	468157			scaffold3571
GCF_002021735.2	Primary Assembly	Un			MPKV02003965.1	Chromosome		NW_022265517.1	unplaced-scaffold	11924			scaffold3572
GCF_002021735.2	Primary Assembly	Un			MPKV02003966.1	Chromosome		NW_022265518.1	unplaced-scaffold	11869			scaffold3573
GCF_002021735.2	Primary Assembly	Un			MPKV02003967.1	Chromosome		NW_022265519.1	unplaced-scaffold	11896			scaffold3574
GCF_002021735.2	Primary Assembly	Un			MPKV02003968.1	Chromosome		NW_022265520.1	unplaced-scaffold	11859			scaffold3575
GCF_002021735.2	Primary Assembly	Un			MPKV02003969.1	Chromosome		NW_022265521.1	unplaced-scaffold	11840			scaffold3576
GCF_002021735.2	Primary Assembly	Un			MPKV02003970.1	Chromosome		NW_022265522.1	unplaced-scaffold	11798			scaffold3577
GCF_002021735.2	Primary Assembly	Un			MPKV02003971.1	Chromosome		NW_022265523.1	unplaced-scaffold	11790			scaffold3578
GCF_002021735.2	Primary Assembly	Un			MPKV02003972.1	Chromosome		NW_022265524.1	unplaced-scaffold	11762			scaffold3579
GCF_002021735.2	Primary Assembly	Un			MPKV02003973.1	Chromosome		NW_022265525.1	unplaced-scaffold	11665			scaffold3580
GCF_002021735.2	Primary Assembly	Un			MPKV02003974.1	Chromosome		NW_022265526.1	unplaced-scaffold	11660			scaffold3581
GCF_002021735.2	Primary Assembly	Un			MPKV02003975.1	Chromosome		NW_022265527.1	unplaced-scaffold	11655			scaffold3582
GCF_002021735.2	Primary Assembly	Un			MPKV02003976.1	Chromosome		NW_022265528.1	unplaced-scaffold	11656			scaffold3583
GCF_002021735.2	Primary Assembly	Un			MPKV02003977.1	Chromosome		NW_022265529.1	unplaced-scaffold	458855			scaffold3584
GCF_002021735.2	Primary Assembly	Un			MPKV02003978.1	Chromosome		NW_022265530.1	unplaced-scaffold	11655			scaffold3585
GCF_002021735.2	Primary Assembly	Un			MPKV02003979.1	Chromosome		NW_022265531.1	unplaced-scaffold	11594			scaffold3586
GCF_002021735.2	Primary Assembly	Un			MPKV02003980.1	Chromosome		NW_022265532.1	unplaced-scaffold	11593			scaffold3587
GCF_002021735.2	Primary Assembly	Un			MPKV02003981.1	Chromosome		NW_022265533.1	unplaced-scaffold	11565			scaffold3588
GCF_002021735.2	Primary Assembly	Un			MPKV02003982.1	Chromosome		NW_022265534.1	unplaced-scaffold	463380			scaffold3589
GCF_002021735.2	Primary Assembly	Un			MPKV02003983.1	Chromosome		NW_022265535.1	unplaced-scaffold	11477			scaffold3590
GCF_002021735.2	Primary Assembly	Un			MPKV02003984.1	Chromosome		NW_022265536.1	unplaced-scaffold	11405			scaffold3591
GCF_002021735.2	Primary Assembly	Un			MPKV02003985.1	Chromosome		NW_022265537.1	unplaced-scaffold	11361			scaffold3592
GCF_002021735.2	Primary Assembly	Un			MPKV02003986.1	Chromosome		NW_022265538.1	unplaced-scaffold	11228			scaffold3593
GCF_002021735.2	Primary Assembly	Un			MPKV02003987.1	Chromosome		NW_022265539.1	unplaced-scaffold	11220			scaffold3594
GCF_002021735.2	Primary Assembly	Un			MPKV02003988.1	Chromosome		NW_022265540.1	unplaced-scaffold	11168			scaffold3595
GCF_002021735.2	Primary Assembly	Un			MPKV02003989.1	Chromosome		NW_022265541.1	unplaced-scaffold	11064			scaffold3596
GCF_002021735.2	Primary Assembly	Un			MPKV02003990.1	Chromosome		NW_022265542.1	unplaced-scaffold	11054			scaffold3597
GCF_002021735.2	Primary Assembly	Un			MPKV02003991.1	Chromosome		NW_022265543.1	unplaced-scaffold	11039			scaffold3598
GCF_002021735.2	Primary Assembly	Un			MPKV02003992.1	Chromosome		NW_022265544.1	unplaced-scaffold	10932			scaffold3599
GCF_002021735.2	Primary Assembly	Un			MPKV02003993.1	Chromosome		NW_022265545.1	unplaced-scaffold	10844			scaffold3600
GCF_002021735.2	Primary Assembly	Un			MPKV02003994.1	Chromosome		NW_022265546.1	unplaced-scaffold	44216			scaffold3601
GCF_002021735.2	Primary Assembly	Un			MPKV02003995.1	Chromosome		NW_022265547.1	unplaced-scaffold	10834			scaffold3602
GCF_002021735.2	Primary Assembly	Un			MPKV02003996.1	Chromosome		NW_022265548.1	unplaced-scaffold	10676			scaffold3603
GCF_002021735.2	Primary Assembly	Un			MPKV02003997.1	Chromosome		NW_022265549.1	unplaced-scaffold	10762			scaffold3604
GCF_002021735.2	Primary Assembly	Un			MPKV02003998.1	Chromosome		NW_022265550.1	unplaced-scaffold	10716			scaffold3605
GCF_002021735.2	Primary Assembly	Un			MPKV02003999.1	Chromosome		NW_022265551.1	unplaced-scaffold	10659			scaffold3606
GCF_002021735.2	Primary Assembly	Un			MPKV02004000.1	Chromosome		NW_022265552.1	unplaced-scaffold	10609			scaffold3607
GCF_002021735.2	Primary Assembly	Un			MPKV02004001.1	Chromosome		NW_022265553.1	unplaced-scaffold	10587			scaffold3608
GCF_002021735.2	Primary Assembly	Un			MPKV02004002.1	Chromosome		NW_022265554.1	unplaced-scaffold	10570			scaffold3609
GCF_002021735.2	Primary Assembly	Un			MPKV02004003.1	Chromosome		NW_022265555.1	unplaced-scaffold	447986			scaffold3610
GCF_002021735.2	Primary Assembly	Un			MPKV02004004.1	Chromosome		NW_022265556.1	unplaced-scaffold	10555			scaffold3611
GCF_002021735.2	Primary Assembly	Un			MPKV02004005.1	Chromosome		NW_022265557.1	unplaced-scaffold	10531			scaffold3612
GCF_002021735.2	Primary Assembly	Un			MPKV02004006.1	Chromosome		NW_022265558.1	unplaced-scaffold	10542			scaffold3613
GCF_002021735.2	Primary Assembly	Un			MPKV02004007.1	Chromosome		NW_022265559.1	unplaced-scaffold	10536			scaffold3614
GCF_002021735.2	Primary Assembly	Un			MPKV02004008.1	Chromosome		NW_022265560.1	unplaced-scaffold	10597			scaffold3615
GCF_002021735.2	Primary Assembly	Un			MPKV02004009.1	Chromosome		NW_022265561.1	unplaced-scaffold	10521			scaffold3616
GCF_002021735.2	Primary Assembly	Un			MPKV02004010.1	Chromosome		NW_022265562.1	unplaced-scaffold	10521			scaffold3617
GCF_002021735.2	Primary Assembly	Un			MPKV02004011.1	Chromosome		NW_022265563.1	unplaced-scaffold	10515			scaffold3618
GCF_002021735.2	Primary Assembly	Un			MPKV02004012.1	Chromosome		NW_022265564.1	unplaced-scaffold	10451			scaffold3619
GCF_002021735.2	Primary Assembly	Un			MPKV02004013.1	Chromosome		NW_022265565.1	unplaced-scaffold	10429			scaffold3620
GCF_002021735.2	Primary Assembly	Un			MPKV02004014.1	Chromosome		NW_022265566.1	unplaced-scaffold	10428			scaffold3621
GCF_002021735.2	Primary Assembly	Un			MPKV02004015.1	Chromosome		NW_022265567.1	unplaced-scaffold	10347			scaffold3622
GCF_002021735.2	Primary Assembly	Un			MPKV02004016.1	Chromosome		NW_022265568.1	unplaced-scaffold	10377			scaffold3623
GCF_002021735.2	Primary Assembly	Un			MPKV02004017.1	Chromosome		NW_022265569.1	unplaced-scaffold	10313			scaffold3624
GCF_002021735.2	Primary Assembly	Un			MPKV02004018.1	Chromosome		NW_022265570.1	unplaced-scaffold	10269			scaffold3625
GCF_002021735.2	Primary Assembly	Un			MPKV02004019.1	Chromosome		NW_022265571.1	unplaced-scaffold	10334			scaffold3626
GCF_002021735.2	Primary Assembly	Un			MPKV02004020.1	Chromosome		NW_022265572.1	unplaced-scaffold	5000			scaffold3627
GCF_002021735.2	Primary Assembly	Un			MPKV02004021.1	Chromosome		NW_022265573.1	unplaced-scaffold	45354			scaffold3628
GCF_002021735.2	Primary Assembly	Un			MPKV02004022.1	Chromosome		NW_022265574.1	unplaced-scaffold	10292			scaffold3629
GCF_002021735.2	Primary Assembly	Un			MPKV02004023.1	Chromosome		NW_022265575.1	unplaced-scaffold	10240			scaffold3630
GCF_002021735.2	Primary Assembly	Un			MPKV02004024.1	Chromosome		NW_022265576.1	unplaced-scaffold	10185			scaffold3631
GCF_002021735.2	Primary Assembly	Un			MPKV02004025.1	Chromosome		NW_022265577.1	unplaced-scaffold	10114			scaffold3632
GCF_002021735.2	Primary Assembly	Un			MPKV02004026.1	Chromosome		NW_022265578.1	unplaced-scaffold	10105			scaffold3633
GCF_002021735.2	Primary Assembly	Un			MPKV02004027.1	Chromosome		NW_022265579.1	unplaced-scaffold	10096			scaffold3634
GCF_002021735.2	Primary Assembly	Un			MPKV02004028.1	Chromosome		NW_022265580.1	unplaced-scaffold	10070			scaffold3635
GCF_002021735.2	Primary Assembly	Un			MPKV02004029.1	Chromosome		NW_022265581.1	unplaced-scaffold	9994			scaffold3636
GCF_002021735.2	Primary Assembly	Un			MPKV02004030.1	Chromosome		NW_022265582.1	unplaced-scaffold	9978			scaffold3637
GCF_002021735.2	Primary Assembly	Un			MPKV02004031.1	Chromosome		NW_022265583.1	unplaced-scaffold	9873			scaffold3638
GCF_002021735.2	Primary Assembly	Un			MPKV02004032.1	Chromosome		NW_022265584.1	unplaced-scaffold	437629			scaffold3639
GCF_002021735.2	Primary Assembly	Un			MPKV02004033.1	Chromosome		NW_022265585.1	unplaced-scaffold	9874			scaffold3640
GCF_002021735.2	Primary Assembly	Un			MPKV02004034.1	Chromosome		NW_022265586.1	unplaced-scaffold	9866			scaffold3641
GCF_002021735.2	Primary Assembly	Un			MPKV02004035.1	Chromosome		NW_022265587.1	unplaced-scaffold	9829			scaffold3642
GCF_002021735.2	Primary Assembly	Un			MPKV02004036.1	Chromosome		NW_022265588.1	unplaced-scaffold	429111			scaffold3643
GCF_002021735.2	Primary Assembly	Un			MPKV02004037.1	Chromosome		NW_022265589.1	unplaced-scaffold	9831			scaffold3644
GCF_002021735.2	Primary Assembly	Un			MPKV02004038.1	Chromosome		NW_022265590.1	unplaced-scaffold	9805			scaffold3645
GCF_002021735.2	Primary Assembly	Un			MPKV02004039.1	Chromosome		NW_022265591.1	unplaced-scaffold	426203			scaffold3646
GCF_002021735.2	Primary Assembly	Un			MPKV02004040.1	Chromosome		NW_022265592.1	unplaced-scaffold	9720			scaffold3647
GCF_002021735.2	Primary Assembly	Un			MPKV02004041.1	Chromosome		NW_022265593.1	unplaced-scaffold	9689			scaffold3648
GCF_002021735.2	Primary Assembly	Un			MPKV02004042.1	Chromosome		NW_022265594.1	unplaced-scaffold	436665			scaffold3649
GCF_002021735.2	Primary Assembly	Un			MPKV02004043.1	Chromosome		NW_022265595.1	unplaced-scaffold	9633			scaffold3650
GCF_002021735.2	Primary Assembly	Un			MPKV02004044.1	Chromosome		NW_022265596.1	unplaced-scaffold	9620			scaffold3651
GCF_002021735.2	Primary Assembly	Un			MPKV02004045.1	Chromosome		NW_022265597.1	unplaced-scaffold	9605			scaffold3652
GCF_002021735.2	Primary Assembly	Un			MPKV02004046.1	Chromosome		NW_022265598.1	unplaced-scaffold	9557			scaffold3653
GCF_002021735.2	Primary Assembly	Un			MPKV02004047.1	Chromosome		NW_022265599.1	unplaced-scaffold	9514			scaffold3654
GCF_002021735.2	Primary Assembly	Un			MPKV02004048.1	Chromosome		NW_022265600.1	unplaced-scaffold	728761			scaffold3655
GCF_002021735.2	Primary Assembly	Un			MPKV02004049.1	Chromosome		NW_022265601.1	unplaced-scaffold	9439			scaffold3656
GCF_002021735.2	Primary Assembly	Un			MPKV02004050.1	Chromosome		NW_022265602.1	unplaced-scaffold	9396			scaffold3657
GCF_002021735.2	Primary Assembly	Un			MPKV02004051.1	Chromosome		NW_022265603.1	unplaced-scaffold	9358			scaffold3658
GCF_002021735.2	Primary Assembly	Un			MPKV02004052.1	Chromosome		NW_022265604.1	unplaced-scaffold	9329			scaffold3659
GCF_002021735.2	Primary Assembly	Un			MPKV02004053.1	Chromosome		NW_022265605.1	unplaced-scaffold	9270			scaffold3660
GCF_002021735.2	Primary Assembly	Un			MPKV02004054.1	Chromosome		NW_022265606.1	unplaced-scaffold	9249			scaffold3661
GCF_002021735.2	Primary Assembly	Un			MPKV02004055.1	Chromosome		NW_022265607.1	unplaced-scaffold	9136			scaffold3662
GCF_002021735.2	Primary Assembly	Un			MPKV02004056.1	Chromosome		NW_022265608.1	unplaced-scaffold	9065			scaffold3663
GCF_002021735.2	Primary Assembly	Un			MPKV02004057.1	Chromosome		NW_022265609.1	unplaced-scaffold	8989			scaffold3664
GCF_002021735.2	Primary Assembly	Un			MPKV02004058.1	Chromosome		NW_022265610.1	unplaced-scaffold	9030			scaffold3665
GCF_002021735.2	Primary Assembly	Un			MPKV02004059.1	Chromosome		NW_022265611.1	unplaced-scaffold	8888			scaffold3666
GCF_002021735.2	Primary Assembly	Un			MPKV02004060.1	Chromosome		NW_022265612.1	unplaced-scaffold	422293			scaffold3667
GCF_002021735.2	Primary Assembly	Un			MPKV02004061.1	Chromosome		NW_022265613.1	unplaced-scaffold	8841			scaffold3668
GCF_002021735.2	Primary Assembly	Un			MPKV02004062.1	Chromosome		NW_022265614.1	unplaced-scaffold	8825			scaffold3669
GCF_002021735.2	Primary Assembly	Un			MPKV02004063.1	Chromosome		NW_022265615.1	unplaced-scaffold	8794			scaffold3670
GCF_002021735.2	Primary Assembly	Un			MPKV02004064.1	Chromosome		NW_022265616.1	unplaced-scaffold	8780			scaffold3671
GCF_002021735.2	Primary Assembly	Un			MPKV02004065.1	Chromosome		NW_022265617.1	unplaced-scaffold	8742			scaffold3672
GCF_002021735.2	Primary Assembly	Un			MPKV02004066.1	Chromosome		NW_022265618.1	unplaced-scaffold	8659			scaffold3673
GCF_002021735.2	Primary Assembly	Un			MPKV02004067.1	Chromosome		NW_022265619.1	unplaced-scaffold	8659			scaffold3674
GCF_002021735.2	Primary Assembly	Un			MPKV02004068.1	Chromosome		NW_022265620.1	unplaced-scaffold	8668			scaffold3675
GCF_002021735.2	Primary Assembly	Un			MPKV02004069.1	Chromosome		NW_022265621.1	unplaced-scaffold	8644			scaffold3676
GCF_002021735.2	Primary Assembly	Un			MPKV02004070.1	Chromosome		NW_022265622.1	unplaced-scaffold	8613			scaffold3677
GCF_002021735.2	Primary Assembly	Un			MPKV02004071.1	Chromosome		NW_022265623.1	unplaced-scaffold	8580			scaffold3678
GCF_002021735.2	Primary Assembly	Un			MPKV02004072.1	Chromosome		NW_022265624.1	unplaced-scaffold	8572			scaffold3679
