Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059877.1	Chromosome			unplaced-scaffold	543			59877
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059878.1	Chromosome			unplaced-scaffold	543			59878
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059879.1	Chromosome			unplaced-scaffold	543			59879
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059880.1	Chromosome			unplaced-scaffold	543			59880
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059881.1	Chromosome			unplaced-scaffold	543			59881
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059882.1	Chromosome			unplaced-scaffold	543			59882
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059883.1	Chromosome			unplaced-scaffold	543			59883
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059884.1	Chromosome			unplaced-scaffold	543			59884
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059885.1	Chromosome			unplaced-scaffold	543			59885
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059886.1	Chromosome			unplaced-scaffold	7342			59886
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059887.1	Chromosome			unplaced-scaffold	543			59887
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059888.1	Chromosome			unplaced-scaffold	543			59888
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059889.1	Chromosome			unplaced-scaffold	543			59889
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059890.1	Chromosome			unplaced-scaffold	543			59890
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059891.1	Chromosome			unplaced-scaffold	543			59891
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059892.1	Chromosome			unplaced-scaffold	543			59892
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059893.1	Chromosome			unplaced-scaffold	543			59893
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059894.1	Chromosome			unplaced-scaffold	543			59894
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059895.1	Chromosome			unplaced-scaffold	543			59895
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059896.1	Chromosome			unplaced-scaffold	543			59896
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059897.1	Chromosome			unplaced-scaffold	7341			59897
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059898.1	Chromosome			unplaced-scaffold	543			59898
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059899.1	Chromosome			unplaced-scaffold	543			59899
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059900.1	Chromosome			unplaced-scaffold	543			59900
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059901.1	Chromosome			unplaced-scaffold	543			59901
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059902.1	Chromosome			unplaced-scaffold	543			59902
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059903.1	Chromosome			unplaced-scaffold	543			59903
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059904.1	Chromosome			unplaced-scaffold	543			59904
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059905.1	Chromosome			unplaced-scaffold	543			59905
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059906.1	Chromosome			unplaced-scaffold	543			59906
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059907.1	Chromosome			unplaced-scaffold	543			59907
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059908.1	Chromosome			unplaced-scaffold	543			59908
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059909.1	Chromosome			unplaced-scaffold	543			59909
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059910.1	Chromosome			unplaced-scaffold	543			59910
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059911.1	Chromosome			unplaced-scaffold	543			59911
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059912.1	Chromosome			unplaced-scaffold	543			59912
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059913.1	Chromosome			unplaced-scaffold	543			59913
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059914.1	Chromosome			unplaced-scaffold	543			59914
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059915.1	Chromosome			unplaced-scaffold	543			59915
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059916.1	Chromosome			unplaced-scaffold	543			59916
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059917.1	Chromosome			unplaced-scaffold	543			59917
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059918.1	Chromosome			unplaced-scaffold	7340			59918
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059919.1	Chromosome			unplaced-scaffold	543			59919
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059920.1	Chromosome			unplaced-scaffold	543			59920
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059921.1	Chromosome			unplaced-scaffold	543			59921
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059922.1	Chromosome			unplaced-scaffold	543			59922
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059923.1	Chromosome			unplaced-scaffold	543			59923
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059924.1	Chromosome			unplaced-scaffold	543			59924
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059925.1	Chromosome			unplaced-scaffold	543			59925
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059926.1	Chromosome			unplaced-scaffold	543			59926
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059927.1	Chromosome			unplaced-scaffold	543			59927
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059928.1	Chromosome			unplaced-scaffold	543			59928
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059929.1	Chromosome			unplaced-scaffold	7339			59929
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059930.1	Chromosome			unplaced-scaffold	543			59930
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059931.1	Chromosome			unplaced-scaffold	543			59931
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059932.1	Chromosome			unplaced-scaffold	543			59932
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059933.1	Chromosome			unplaced-scaffold	543			59933
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059934.1	Chromosome			unplaced-scaffold	543			59934
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059935.1	Chromosome			unplaced-scaffold	543			59935
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059936.1	Chromosome			unplaced-scaffold	543			59936
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059937.1	Chromosome			unplaced-scaffold	543			59937
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059938.1	Chromosome			unplaced-scaffold	543			59938
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059939.1	Chromosome			unplaced-scaffold	543			59939
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059940.1	Chromosome			unplaced-scaffold	543			59940
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059941.1	Chromosome			unplaced-scaffold	543			59941
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059942.1	Chromosome			unplaced-scaffold	543			59942
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059943.1	Chromosome			unplaced-scaffold	543			59943
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059944.1	Chromosome			unplaced-scaffold	543			59944
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059945.1	Chromosome			unplaced-scaffold	543			59945
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059946.1	Chromosome			unplaced-scaffold	543			59946
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059947.1	Chromosome			unplaced-scaffold	543			59947
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059948.1	Chromosome			unplaced-scaffold	542			59948
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059949.1	Chromosome			unplaced-scaffold	542			59949
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059950.1	Chromosome			unplaced-scaffold	542			59950
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059951.1	Chromosome			unplaced-scaffold	542			59951
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059952.1	Chromosome			unplaced-scaffold	542			59952
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059953.1	Chromosome			unplaced-scaffold	542			59953
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059954.1	Chromosome			unplaced-scaffold	542			59954
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059955.1	Chromosome			unplaced-scaffold	542			59955
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059956.1	Chromosome			unplaced-scaffold	542			59956
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059957.1	Chromosome			unplaced-scaffold	542			59957
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059958.1	Chromosome			unplaced-scaffold	7337			59958
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059959.1	Chromosome			unplaced-scaffold	542			59959
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059960.1	Chromosome			unplaced-scaffold	542			59960
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059961.1	Chromosome			unplaced-scaffold	542			59961
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059962.1	Chromosome			unplaced-scaffold	542			59962
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059963.1	Chromosome			unplaced-scaffold	542			59963
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059964.1	Chromosome			unplaced-scaffold	542			59964
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059965.1	Chromosome			unplaced-scaffold	542			59965
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059966.1	Chromosome			unplaced-scaffold	542			59966
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059967.1	Chromosome			unplaced-scaffold	542			59967
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059968.1	Chromosome			unplaced-scaffold	542			59968
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059969.1	Chromosome			unplaced-scaffold	7337			59969
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059970.1	Chromosome			unplaced-scaffold	542			59970
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059971.1	Chromosome			unplaced-scaffold	542			59971
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059972.1	Chromosome			unplaced-scaffold	542			59972
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059973.1	Chromosome			unplaced-scaffold	542			59973
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059974.1	Chromosome			unplaced-scaffold	542			59974
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059975.1	Chromosome			unplaced-scaffold	542			59975
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059976.1	Chromosome			unplaced-scaffold	542			59976
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059977.1	Chromosome			unplaced-scaffold	542			59977
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059978.1	Chromosome			unplaced-scaffold	542			59978
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059979.1	Chromosome			unplaced-scaffold	542			59979
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059980.1	Chromosome			unplaced-scaffold	7336			59980
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059981.1	Chromosome			unplaced-scaffold	542			59981
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059982.1	Chromosome			unplaced-scaffold	542			59982
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059983.1	Chromosome			unplaced-scaffold	542			59983
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059984.1	Chromosome			unplaced-scaffold	542			59984
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059985.1	Chromosome			unplaced-scaffold	542			59985
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059986.1	Chromosome			unplaced-scaffold	542			59986
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059987.1	Chromosome			unplaced-scaffold	542			59987
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059988.1	Chromosome			unplaced-scaffold	542			59988
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059989.1	Chromosome			unplaced-scaffold	542			59989
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059990.1	Chromosome			unplaced-scaffold	542			59990
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059991.1	Chromosome			unplaced-scaffold	7333			59991
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059992.1	Chromosome			unplaced-scaffold	542			59992
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059993.1	Chromosome			unplaced-scaffold	542			59993
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059994.1	Chromosome			unplaced-scaffold	542			59994
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059995.1	Chromosome			unplaced-scaffold	542			59995
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059996.1	Chromosome			unplaced-scaffold	542			59996
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059997.1	Chromosome			unplaced-scaffold	542			59997
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059998.1	Chromosome			unplaced-scaffold	542			59998
GCA_028570905.1	Primary Assembly	Un			JAOTRM010059999.1	Chromosome			unplaced-scaffold	542			59999
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060000.1	Chromosome			unplaced-scaffold	542			60000
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060001.1	Chromosome			unplaced-scaffold	542			60001
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060002.1	Chromosome			unplaced-scaffold	7333			60002
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060003.1	Chromosome			unplaced-scaffold	542			60003
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060004.1	Chromosome			unplaced-scaffold	542			60004
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060005.1	Chromosome			unplaced-scaffold	542			60005
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060006.1	Chromosome			unplaced-scaffold	542			60006
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060007.1	Chromosome			unplaced-scaffold	542			60007
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060008.1	Chromosome			unplaced-scaffold	542			60008
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060009.1	Chromosome			unplaced-scaffold	542			60009
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060010.1	Chromosome			unplaced-scaffold	542			60010
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060011.1	Chromosome			unplaced-scaffold	542			60011
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060012.1	Chromosome			unplaced-scaffold	542			60012
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060013.1	Chromosome			unplaced-scaffold	7331			60013
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060014.1	Chromosome			unplaced-scaffold	542			60014
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060015.1	Chromosome			unplaced-scaffold	542			60015
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060016.1	Chromosome			unplaced-scaffold	542			60016
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060017.1	Chromosome			unplaced-scaffold	542			60017
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060018.1	Chromosome			unplaced-scaffold	542			60018
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060019.1	Chromosome			unplaced-scaffold	542			60019
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060020.1	Chromosome			unplaced-scaffold	542			60020
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060021.1	Chromosome			unplaced-scaffold	542			60021
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060022.1	Chromosome			unplaced-scaffold	542			60022
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060023.1	Chromosome			unplaced-scaffold	542			60023
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060024.1	Chromosome			unplaced-scaffold	7331			60024
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060025.1	Chromosome			unplaced-scaffold	542			60025
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060026.1	Chromosome			unplaced-scaffold	542			60026
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060027.1	Chromosome			unplaced-scaffold	542			60027
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060028.1	Chromosome			unplaced-scaffold	542			60028
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060029.1	Chromosome			unplaced-scaffold	542			60029
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060030.1	Chromosome			unplaced-scaffold	542			60030
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060031.1	Chromosome			unplaced-scaffold	542			60031
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060032.1	Chromosome			unplaced-scaffold	542			60032
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060033.1	Chromosome			unplaced-scaffold	542			60033
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060034.1	Chromosome			unplaced-scaffold	542			60034
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060035.1	Chromosome			unplaced-scaffold	542			60035
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060036.1	Chromosome			unplaced-scaffold	542			60036
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060037.1	Chromosome			unplaced-scaffold	542			60037
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060038.1	Chromosome			unplaced-scaffold	542			60038
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060039.1	Chromosome			unplaced-scaffold	542			60039
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060040.1	Chromosome			unplaced-scaffold	542			60040
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060041.1	Chromosome			unplaced-scaffold	542			60041
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060042.1	Chromosome			unplaced-scaffold	542			60042
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060043.1	Chromosome			unplaced-scaffold	542			60043
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060044.1	Chromosome			unplaced-scaffold	542			60044
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060045.1	Chromosome			unplaced-scaffold	7329			60045
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060046.1	Chromosome			unplaced-scaffold	542			60046
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060047.1	Chromosome			unplaced-scaffold	542			60047
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060048.1	Chromosome			unplaced-scaffold	542			60048
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060049.1	Chromosome			unplaced-scaffold	542			60049
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060050.1	Chromosome			unplaced-scaffold	542			60050
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060051.1	Chromosome			unplaced-scaffold	542			60051
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060052.1	Chromosome			unplaced-scaffold	542			60052
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060053.1	Chromosome			unplaced-scaffold	542			60053
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060054.1	Chromosome			unplaced-scaffold	542			60054
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060055.1	Chromosome			unplaced-scaffold	542			60055
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060056.1	Chromosome			unplaced-scaffold	7327			60056
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060057.1	Chromosome			unplaced-scaffold	542			60057
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060058.1	Chromosome			unplaced-scaffold	542			60058
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060059.1	Chromosome			unplaced-scaffold	542			60059
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060060.1	Chromosome			unplaced-scaffold	542			60060
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060061.1	Chromosome			unplaced-scaffold	542			60061
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060062.1	Chromosome			unplaced-scaffold	542			60062
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060063.1	Chromosome			unplaced-scaffold	542			60063
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060064.1	Chromosome			unplaced-scaffold	542			60064
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060065.1	Chromosome			unplaced-scaffold	542			60065
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060066.1	Chromosome			unplaced-scaffold	542			60066
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060067.1	Chromosome			unplaced-scaffold	27026			60067
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060068.1	Chromosome			unplaced-scaffold	7327			60068
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060069.1	Chromosome			unplaced-scaffold	542			60069
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060070.1	Chromosome			unplaced-scaffold	542			60070
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060071.1	Chromosome			unplaced-scaffold	542			60071
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060072.1	Chromosome			unplaced-scaffold	542			60072
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060073.1	Chromosome			unplaced-scaffold	542			60073
GCA_028570905.1	Primary Assembly	Un			JAOTRM010060074.1	Chromosome			unplaced-scaffold	542			60074
