Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016189.1	Chromosome		NW_026290173.1	unplaced-scaffold	117674			Un_contig_865_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016190.1	Chromosome		NW_026290169.1	unplaced-scaffold	8350			Un_contig_8651_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016191.1	Chromosome		NW_026290170.1	unplaced-scaffold	886			Un_contig_8654_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016192.1	Chromosome		NW_026290171.1	unplaced-scaffold	12830			Un_contig_8656_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016193.1	Chromosome		NW_026290172.1	unplaced-scaffold	5319			Un_contig_8659_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016194.1	Chromosome		NW_026290177.1	unplaced-scaffold	6566			Un_contig_866_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016195.1	Chromosome		NW_026290174.1	unplaced-scaffold	5470			Un_contig_8662_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016197.1	Chromosome		NW_026290175.1	unplaced-scaffold	5793			Un_contig_8666_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016198.1	Chromosome		NW_026290176.1	unplaced-scaffold	4993			Un_contig_8669_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016200.1	Chromosome		NW_026290178.1	unplaced-scaffold	1101			Un_contig_8673_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016201.1	Chromosome		NW_026290179.1	unplaced-scaffold	27659			Un_contig_8674_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016202.1	Chromosome		NW_026290180.1	unplaced-scaffold	5211			Un_contig_8675_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016203.1	Chromosome		NW_026290181.1	unplaced-scaffold	849			Un_contig_8676_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016204.1	Chromosome		NW_026290182.1	unplaced-scaffold	2038			Un_contig_8682_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016205.1	Chromosome		NW_026290183.1	unplaced-scaffold	4934			Un_contig_8683_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016206.1	Chromosome		NW_026290184.1	unplaced-scaffold	6220			Un_contig_8684_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016208.1	Chromosome		NW_026290185.1	unplaced-scaffold	5003			Un_contig_8695_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016211.1	Chromosome		NW_026290187.1	unplaced-scaffold	3803			Un_contig_8701_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016212.1	Chromosome		NW_026290188.1	unplaced-scaffold	73270			Un_contig_8702_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016213.1	Chromosome		NW_026290189.1	unplaced-scaffold	22043			Un_contig_8703_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016214.1	Chromosome		NW_026290190.1	unplaced-scaffold	17527			Un_contig_8704_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016215.1	Chromosome		NW_026290191.1	unplaced-scaffold	6783			Un_contig_8707_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016216.1	Chromosome		NW_026290192.1	unplaced-scaffold	2338			Un_contig_8708_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016217.1	Chromosome		NW_026290193.1	unplaced-scaffold	1562			Un_contig_8709_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016218.1	Chromosome		NW_026290201.1	unplaced-scaffold	184542			Un_contig_871_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016219.1	Chromosome		NW_026290194.1	unplaced-scaffold	7671			Un_contig_8711_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016220.1	Chromosome		NW_026290195.1	unplaced-scaffold	61130			Un_contig_8712_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016221.1	Chromosome		NW_026290196.1	unplaced-scaffold	695			Un_contig_8715_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016222.1	Chromosome		NW_026290197.1	unplaced-scaffold	26140			Un_contig_8716_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016223.1	Chromosome		NW_026290198.1	unplaced-scaffold	81014			Un_contig_8717_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016224.1	Chromosome		NW_026290199.1	unplaced-scaffold	168644			Un_contig_8718_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016225.1	Chromosome		NW_026290200.1	unplaced-scaffold	1520			Un_contig_8719_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016227.1	Chromosome		NW_026290202.1	unplaced-scaffold	5389			Un_contig_8721_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016228.1	Chromosome		NW_026290203.1	unplaced-scaffold	1148			Un_contig_8723_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016230.1	Chromosome		NW_026290204.1	unplaced-scaffold	905			Un_contig_8729_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016232.1	Chromosome		NW_026290205.1	unplaced-scaffold	1233			Un_contig_8730_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016233.1	Chromosome		NW_026290206.1	unplaced-scaffold	7760			Un_contig_8731_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016234.1	Chromosome		NW_026290207.1	unplaced-scaffold	5771			Un_contig_8733_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016235.1	Chromosome		NW_026290208.1	unplaced-scaffold	37653			Un_contig_8734_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016236.1	Chromosome		NW_026290209.1	unplaced-scaffold	1563			Un_contig_8735_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016237.1	Chromosome		NW_026290210.1	unplaced-scaffold	8125			Un_contig_8736_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016238.1	Chromosome		NW_026290211.1	unplaced-scaffold	35932			Un_contig_8737_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016239.1	Chromosome		NW_026290215.1	unplaced-scaffold	5383			Un_contig_874_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016241.1	Chromosome		NW_026290212.1	unplaced-scaffold	2871			Un_contig_8741_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016243.1	Chromosome		NW_026290213.1	unplaced-scaffold	16077			Un_contig_8748_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016244.1	Chromosome		NW_026290214.1	unplaced-scaffold	566			Un_contig_8749_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016245.1	Chromosome		NW_026290216.1	unplaced-scaffold	6433			Un_contig_8752_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016246.1	Chromosome		NW_026290217.1	unplaced-scaffold	992			Un_contig_8753_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016247.1	Chromosome		NW_026290218.1	unplaced-scaffold	873			Un_contig_8755_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016248.1	Chromosome		NW_026290219.1	unplaced-scaffold	8912			Un_contig_8756_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016249.1	Chromosome		NW_026290220.1	unplaced-scaffold	6276			Un_contig_8757_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016250.1	Chromosome		NW_026290225.1	unplaced-scaffold	69304			Un_contig_876_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016251.1	Chromosome		NW_026290221.1	unplaced-scaffold	1954			Un_contig_8763_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016252.1	Chromosome		NW_026290222.1	unplaced-scaffold	55303			Un_contig_8764_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016253.1	Chromosome		NW_026290223.1	unplaced-scaffold	5210			Un_contig_8765_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016254.1	Chromosome		NW_026290224.1	unplaced-scaffold	8009			Un_contig_8768_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016255.1	Chromosome		NW_026290226.1	unplaced-scaffold	5078			Un_contig_8770_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016256.1	Chromosome		NW_026290227.1	unplaced-scaffold	1327			Un_contig_8772_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016257.1	Chromosome		NW_026290228.1	unplaced-scaffold	4092			Un_contig_8775_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016258.1	Chromosome		NW_026290229.1	unplaced-scaffold	5008			Un_contig_8777_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016259.1	Chromosome		NW_026290230.1	unplaced-scaffold	5649			Un_contig_8779_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016260.1	Chromosome		NW_026290235.1	unplaced-scaffold	42961			Un_contig_878_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016261.1	Chromosome		NW_026290231.1	unplaced-scaffold	96940			Un_contig_8780_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016262.1	Chromosome		NW_026290232.1	unplaced-scaffold	2965			Un_contig_8781_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016263.1	Chromosome		NW_026290233.1	unplaced-scaffold	3151			Un_contig_8785_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016264.1	Chromosome		NW_026290234.1	unplaced-scaffold	3041			Un_contig_8786_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016265.1	Chromosome		NW_026290240.1	unplaced-scaffold	97574			Un_contig_879_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016266.1	Chromosome		NW_026290236.1	unplaced-scaffold	6645			Un_contig_8790_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016267.1	Chromosome		NW_026290237.1	unplaced-scaffold	20606			Un_contig_8792_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016268.1	Chromosome		NW_026290238.1	unplaced-scaffold	8180			Un_contig_8797_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016269.1	Chromosome		NW_026290239.1	unplaced-scaffold	1272			Un_contig_8799_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016271.1	Chromosome		NW_026290246.1	unplaced-scaffold	144591			Un_contig_880_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016272.1	Chromosome		NW_026290241.1	unplaced-scaffold	1064			Un_contig_8800_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016273.1	Chromosome		NW_026290242.1	unplaced-scaffold	642			Un_contig_8802_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016274.1	Chromosome		NW_026290243.1	unplaced-scaffold	31629			Un_contig_8805_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016275.1	Chromosome		NW_026290244.1	unplaced-scaffold	5091			Un_contig_8807_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016276.1	Chromosome		NW_026290245.1	unplaced-scaffold	9284			Un_contig_8808_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016278.1	Chromosome		NW_026290247.1	unplaced-scaffold	23756			Un_contig_8812_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016280.1	Chromosome		NW_026290248.1	unplaced-scaffold	5861			Un_contig_8816_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016281.1	Chromosome		NW_026290249.1	unplaced-scaffold	5561			Un_contig_8817_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016282.1	Chromosome		NW_026290250.1	unplaced-scaffold	5030			Un_contig_8818_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016283.1	Chromosome		NW_026290254.1	unplaced-scaffold	22621			Un_contig_882_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016284.1	Chromosome		NW_026290251.1	unplaced-scaffold	1048			Un_contig_8823_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016285.1	Chromosome		NW_026290252.1	unplaced-scaffold	9327			Un_contig_8824_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016287.1	Chromosome		NW_026290253.1	unplaced-scaffold	5017			Un_contig_8829_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016289.1	Chromosome		NW_026290255.1	unplaced-scaffold	9381			Un_contig_8830_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016290.1	Chromosome		NW_026290256.1	unplaced-scaffold	96285			Un_contig_8831_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016291.1	Chromosome		NW_026290257.1	unplaced-scaffold	5116			Un_contig_8836_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016292.1	Chromosome		NW_026290258.1	unplaced-scaffold	5048			Un_contig_8837_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016293.1	Chromosome		NW_026290259.1	unplaced-scaffold	649			Un_contig_8838_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016294.1	Chromosome		NW_026290260.1	unplaced-scaffold	5270			Un_contig_8839_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016295.1	Chromosome		NW_026290266.1	unplaced-scaffold	59557			Un_contig_884_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016296.1	Chromosome		NW_026290261.1	unplaced-scaffold	11122			Un_contig_8840_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016297.1	Chromosome		NW_026290262.1	unplaced-scaffold	989			Un_contig_8842_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016298.1	Chromosome		NW_026290263.1	unplaced-scaffold	698			Un_contig_8843_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016299.1	Chromosome		NW_026290264.1	unplaced-scaffold	5264			Un_contig_8844_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016300.1	Chromosome		NW_026290265.1	unplaced-scaffold	22658			Un_contig_8845_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016301.1	Chromosome		NW_026290272.1	unplaced-scaffold	1676			Un_contig_885_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016303.1	Chromosome		NW_026290267.1	unplaced-scaffold	3216			Un_contig_8853_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016304.1	Chromosome		NW_026290268.1	unplaced-scaffold	10363			Un_contig_8855_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016305.1	Chromosome		NW_026290269.1	unplaced-scaffold	929			Un_contig_8857_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016306.1	Chromosome		NW_026290270.1	unplaced-scaffold	2760			Un_contig_8858_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016307.1	Chromosome		NW_026290271.1	unplaced-scaffold	9780			Un_contig_8859_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016308.1	Chromosome		NW_026290277.1	unplaced-scaffold	7973			Un_contig_886_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016309.1	Chromosome		NW_026290273.1	unplaced-scaffold	15771			Un_contig_8863_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016310.1	Chromosome		NW_026290274.1	unplaced-scaffold	8393			Un_contig_8865_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016311.1	Chromosome		NW_026290275.1	unplaced-scaffold	974			Un_contig_8866_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016312.1	Chromosome		NW_026290276.1	unplaced-scaffold	1196			Un_contig_8867_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016313.1	Chromosome		NW_026290278.1	unplaced-scaffold	117898			Un_contig_8871_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016314.1	Chromosome		NW_026290279.1	unplaced-scaffold	731			Un_contig_8873_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016315.1	Chromosome		NW_026290280.1	unplaced-scaffold	1000			Un_contig_8874_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016316.1	Chromosome		NW_026290281.1	unplaced-scaffold	5061			Un_contig_8875_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016317.1	Chromosome		NW_026290282.1	unplaced-scaffold	881			Un_contig_8878_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016318.1	Chromosome		NW_026290283.1	unplaced-scaffold	3077			Un_contig_8879_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016319.1	Chromosome		NW_026290290.1	unplaced-scaffold	156982			Un_contig_888_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016320.1	Chromosome		NW_026290284.1	unplaced-scaffold	5271			Un_contig_8880_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016321.1	Chromosome		NW_026290285.1	unplaced-scaffold	9823			Un_contig_8882_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016322.1	Chromosome		NW_026290286.1	unplaced-scaffold	5954			Un_contig_8883_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016323.1	Chromosome		NW_026290287.1	unplaced-scaffold	21775			Un_contig_8886_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016324.1	Chromosome		NW_026290288.1	unplaced-scaffold	56160			Un_contig_8888_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016325.1	Chromosome		NW_026290289.1	unplaced-scaffold	83190			Un_contig_8889_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016326.1	Chromosome		NW_026290294.1	unplaced-scaffold	338513			Un_contig_889_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016327.1	Chromosome		NW_026290291.1	unplaced-scaffold	7361			Un_contig_8891_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016328.1	Chromosome		NW_026290292.1	unplaced-scaffold	5069			Un_contig_8894_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016329.1	Chromosome		NW_026290293.1	unplaced-scaffold	708			Un_contig_8899_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016330.1	Chromosome		NW_026290297.1	unplaced-scaffold	20785			Un_contig_890_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016332.1	Chromosome		NW_026290295.1	unplaced-scaffold	5033			Un_contig_8907_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016333.1	Chromosome		NW_026290296.1	unplaced-scaffold	13098			Un_contig_8909_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016334.1	Chromosome		NW_026290304.1	unplaced-scaffold	3511			Un_contig_891_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016335.1	Chromosome		NW_026290298.1	unplaced-scaffold	40447			Un_contig_8910_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016336.1	Chromosome		NW_026290299.1	unplaced-scaffold	6637			Un_contig_8911_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016337.1	Chromosome		NW_026290300.1	unplaced-scaffold	8298			Un_contig_8912_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016338.1	Chromosome		NW_026290301.1	unplaced-scaffold	6079			Un_contig_8913_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016339.1	Chromosome		NW_026290302.1	unplaced-scaffold	895			Un_contig_8914_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016341.1	Chromosome		NW_026290303.1	unplaced-scaffold	4135			Un_contig_8919_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016342.1	Chromosome		NW_026290310.1	unplaced-scaffold	7430			Un_contig_892_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016343.1	Chromosome		NW_026290305.1	unplaced-scaffold	19924			Un_contig_8921_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016344.1	Chromosome		NW_026290306.1	unplaced-scaffold	5434			Un_contig_8922_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016346.1	Chromosome		NW_026290307.1	unplaced-scaffold	18889			Un_contig_8925_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016347.1	Chromosome		NW_026290308.1	unplaced-scaffold	10111			Un_contig_8927_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016349.1	Chromosome		NW_026290309.1	unplaced-scaffold	6497			Un_contig_8929_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016350.1	Chromosome		NW_026290318.1	unplaced-scaffold	168772			Un_contig_893_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016351.1	Chromosome		NW_026290311.1	unplaced-scaffold	5360			Un_contig_8931_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016352.1	Chromosome		NW_026290312.1	unplaced-scaffold	8227			Un_contig_8934_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016353.1	Chromosome		NW_026290313.1	unplaced-scaffold	40017			Un_contig_8935_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016354.1	Chromosome		NW_026290314.1	unplaced-scaffold	72969			Un_contig_8936_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016355.1	Chromosome		NW_026290315.1	unplaced-scaffold	30691			Un_contig_8937_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016356.1	Chromosome		NW_026290316.1	unplaced-scaffold	4740			Un_contig_8938_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016357.1	Chromosome		NW_026290317.1	unplaced-scaffold	13422			Un_contig_8939_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016358.1	Chromosome		NW_026290321.1	unplaced-scaffold	50096			Un_contig_894_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016359.1	Chromosome		NW_026290319.1	unplaced-scaffold	7363			Un_contig_8946_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016360.1	Chromosome		NW_026290320.1	unplaced-scaffold	507			Un_contig_8949_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016361.1	Chromosome		NW_026290322.1	unplaced-scaffold	5252			Un_contig_8954_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016362.1	Chromosome		NW_026290323.1	unplaced-scaffold	11685			Un_contig_8957_pilon_pilon
GCF_023373465.1	Primary Assembly	Un			JAJNGS010016363.1	Chromosome		NW_026290324.1	unplaced-scaffold	6293			Un_contig_8962_pilon_pilon
